AL3 6LS,AL3  6LS,AL3 6LS,51.768337,-0.324921
AL3 6LT,AL3  6LT,AL3 6LT,51.768605,-0.324129
AL3 6LU,AL3  6LU,AL3 6LU,51.768915,-0.324422
AL3 6LW,AL3  6LW,AL3 6LW,51.768786,-0.322963
AL3 6LX,AL3  6LX,AL3 6LX,51.76936,-0.324115
AL3 6LY,AL3  6LY,AL3 6LY,51.769192,-0.324948
AL3 6LZ,AL3  6LZ,AL3 6LZ,51.768078,-0.326293
AL3 6NA,AL3  6NA,AL3 6NA,51.768406,-0.326615
AL3 6NB,AL3  6NB,AL3 6NB,51.768994,-0.326231
AL3 6ND,AL3  6ND,AL3 6ND,51.768713,-0.330473
AL3 6NE,AL3  6NE,AL3 6NE,51.747828,-0.301865
AL3 6NF,AL3  6NF,AL3 6NF,51.771368,-0.327476
AL3 6NG,AL3  6NG,AL3 6NG,51.747828,-0.301865
AL3 6NH,AL3  6NH,AL3 6NH,51.770793,-0.334663
AL3 6NJ,AL3  6NJ,AL3 6NJ,51.771836,-0.326241
AL3 6NL,AL3  6NL,AL3 6NL,51.770178,-0.343115
AL3 6NN,AL3  6NN,AL3 6NN,51.771817,-0.326184
AL3 6NP,AL3  6NP,AL3 6NP,51.769641,-0.334381
AL3 6NQ,AL3  6NQ,AL3 6NQ,51.771563,-0.327947
AL3 6NR,AL3  6NR,AL3 6NR,51.770243,-0.326363
AL3 6NS,AL3  6NS,AL3 6NS,51.772481,-0.323565
AL3 6NT,AL3  6NT,AL3 6NT,51.772225,-0.324546
AL3 6NU,AL3  6NU,AL3 6NU,51.772056,-0.324016
AL3 6NW,AL3  6NW,AL3 6NW,51.772573,-0.324301
AL3 6NX,AL3  6NX,AL3 6NX,51.771187,-0.323599
AL3 6NY,AL3  6NY,AL3 6NY,51.771384,-0.325432
AL3 6NZ,AL3  6NZ,AL3 6NZ,51.76998,-0.334847
AL3 6PA,AL3  6PA,AL3 6PA,51.771467,-0.325159
AL3 6PB,AL3  6PB,AL3 6PB,51.772156,-0.325331
AL3 6PD,AL3  6PD,AL3 6PD,51.770997,-0.328162
AL3 6PE,AL3  6PE,AL3 6PE,51.77162,-0.326858
AL3 6PF,AL3  6PF,AL3 6PF,51.770407,-0.325894
AL3 6PG,AL3  6PG,AL3 6PG,51.770595,-0.325592
AL3 6PH,AL3  6PH,AL3 6PH,51.773594,-0.323573
AL3 6PJ,AL3  6PJ,AL3 6PJ,51.773653,-0.323783
AL3 6PL,AL3  6PL,AL3 6PL,51.772246,-0.325994
AL3 6PN,AL3  6PN,AL3 6PN,51.772246,-0.325994
AL3 6PP,AL3  6PP,AL3 6PP,51.771154,-0.326991
AL3 6PQ,AL3  6PQ,AL3 6PQ,51.770806,-0.326526
AL3 6PR,AL3  6PR,AL3 6PR,51.770022,-0.339077
AL3 6PS,AL3  6PS,AL3 6PS,51.772246,-0.325994
AL3 6PT,AL3  6PT,AL3 6PT,51.771062,-0.326226
AL3 6PW,AL3  6PW,AL3 6PW,51.769859,-0.338344
AL3 6PX,AL3  6PX,AL3 6PX,51.773653,-0.323783
AL3 6PY,AL3  6PY,AL3 6PY,51.762343,-0.364941
AL3 6PZ,AL3  6PZ,AL3 6PZ,51.771845,-0.326227
AL3 6RA,AL3  6RA,AL3 6RA,51.781203,-0.305961
AL3 6RD,AL3  6RD,AL3 6RD,51.768326,-0.374218
AL3 6RE,AL3  6RE,AL3 6RE,51.768544,-0.386167
AL3 6RF,AL3  6RF,AL3 6RF,51.767288,-0.391574
AL3 6RG,AL3  6RG,AL3 6RG,51.764023,-0.400051
AL3 6RH,AL3  6RH,AL3 6RH,51.769518,-0.4073
AL3 6RJ,AL3  6RJ,AL3 6RJ,51.772479,-0.401666
AL3 6RL,AL3  6RL,AL3 6RL,51.776831,-0.397033
AL3 6RN,AL3  6RN,AL3 6RN,51.78563,-0.388181
AL3 6RP,AL3  6RP,AL3 6RP,51.779621,-0.373652
AL3 6RQ,AL3  6RQ,AL3 6RQ,51.766505,-0.401247
AL3 6RR,AL3  6RR,AL3 6RR,51.77521,-0.381589
AL3 6RS,AL3  6RS,AL3 6RS,51.784467,-0.37819
AL3 6RT,AL3  6RT,AL3 6RT,51.767794,-0.339898
AL3 6RW,AL3  6RW,AL3 6RW,51.781677,-0.399508
AL3 6SA,AL3  6SA,AL3 6SA,51.770983,-0.328244
AL3 6UQ,AL3  6UQ,AL3 6UQ,51.77049,-0.328958
AL3 6WA,AL3  6WA,AL3 6WA,51.747828,-0.301865
AL3 6WB,AL3  6WB,AL3 6WB,51.747828,-0.301865
AL3 6WD,AL3  6WD,AL3 6WD,51.747828,-0.301865
AL3 6WY,AL3  6WY,AL3 6WY,51.747828,-0.301865
AL3 6WZ,AL3  6WZ,AL3 6WZ,51.747828,-0.301865
AL3 6XQ,AL3  6XQ,AL3 6XQ,51.747828,-0.301865
AL3 6XT,AL3  6XT,AL3 6XT,51.772885,-0.325556
AL3 6XZ,AL3  6XZ,AL3 6XZ,51.772371,-0.322995
AL3 6ZD,AL3  6ZD,AL3 6ZD,51.747828,-0.301865
AL3 6ZE,AL3  6ZE,AL3 6ZE,51.770022,-0.339077
AL3 6ZF,AL3  6ZF,AL3 6ZF,51.770022,-0.339077
AL3 6ZG,AL3  6ZG,AL3 6ZG,51.747828,-0.301865
AL3 6ZH,AL3  6ZH,AL3 6ZH,51.747828,-0.301865
AL3 6ZJ,AL3  6ZJ,AL3 6ZJ,51.747828,-0.301865
AL3 6ZN,AL3  6ZN,AL3 6ZN,51.74765,-0.301973
AL3 6ZQ,AL3  6ZQ,AL3 6ZQ,51.747828,-0.301865
AL3 6ZR,AL3  6ZR,AL3 6ZR,51.747828,-0.301865
AL3 6ZU,AL3  6ZU,AL3 6ZU,51.747828,-0.301865
AL3 6ZW,AL3  6ZW,AL3 6ZW,51.747828,-0.301865
AL3 6ZX,AL3  6ZX,AL3 6ZX,51.770022,-0.339077
AL3 6ZY,AL3  6ZY,AL3 6ZY,51.747828,-0.301865
AL3 7AA,AL3  7AA,AL3 7AA,51.787881,-0.387588
AL3 7AB,AL3  7AB,AL3 7AB,51.790465,-0.389192
AL3 7AD,AL3  7AD,AL3 7AD,51.793381,-0.391486
AL3 7AE,AL3  7AE,AL3 7AE,51.787233,-0.406856
AL3 7AF,AL3  7AF,AL3 7AF,51.787468,-0.414106
AL3 7AG,AL3  7AG,AL3 7AG,51.784799,-0.411654
AL3 7AH,AL3  7AH,AL3 7AH,51.798573,-0.401477
AL3 7AJ,AL3  7AJ,AL3 7AJ,51.783983,-0.419709
AL3 7AL,AL3  7AL,AL3 7AL,51.781062,-0.419976
AL3 7AN,AL3  7AN,AL3 7AN,51.786608,-0.416462
AL3 7AP,AL3  7AP,AL3 7AP,51.791734,-0.426578
AL3 7AQ,AL3  7AQ,AL3 7AQ,51.784931,-0.414645
AL3 7AR,AL3  7AR,AL3 7AR,51.788358,-0.428792
AL3 7AS,AL3  7AS,AL3 7AS,51.790687,-0.408924
AL3 7AT,AL3  7AT,AL3 7AT,51.791139,-0.389261
AL3 7AU,AL3  7AU,AL3 7AU,51.783725,-0.426088
AL3 7AW,AL3  7AW,AL3 7AW,51.788145,-0.438577
AL3 7AX,AL3  7AX,AL3 7AX,51.747828,-0.301865
AL3 7AY,AL3  7AY,AL3 7AY,51.747828,-0.301865
AL3 7AZ,AL3  7AZ,AL3 7AZ,51.747828,-0.301865
AL3 7BA,AL3  7BA,AL3 7BA,51.794897,-0.405035
AL3 7BB,AL3  7BB,AL3 7BB,51.79646,-0.404133
AL3 7BD,AL3  7BD,AL3 7BD,51.800333,-0.396837
AL3 7BE,AL3  7BE,AL3 7BE,51.801635,-0.397902
AL3 7BF,AL3  7BF,AL3 7BF,51.79994,-0.39554
AL3 7BG,AL3  7BG,AL3 7BG,51.798942,-0.39691
AL3 7BH,AL3  7BH,AL3 7BH,51.801723,-0.398514
AL3 7BJ,AL3  7BJ,AL3 7BJ,51.801767,-0.399107
AL3 7BL,AL3  7BL,AL3 7BL,51.798585,-0.396444
AL3 7BN,AL3  7BN,AL3 7BN,51.801387,-0.399506
AL3 7BP,AL3  7BP,AL3 7BP,51.799713,-0.39683
AL3 7BQ,AL3  7BQ,AL3 7BQ,51.802178,-0.399464
AL3 7BS,AL3  7BS,AL3 7BS,51.799151,-0.397836
AL3 7BT,AL3  7BT,AL3 7BT,51.799571,-0.397009
AL3 7BU,AL3  7BU,AL3 7BU,51.798314,-0.399084
AL3 7BW,AL3  7BW,AL3 7BW,51.800928,-0.398237
AL3 7BX,AL3  7BX,AL3 7BX,51.799142,-0.400505
AL3 7BY,AL3  7BY,AL3 7BY,51.798095,-0.400696
AL3 7BZ,AL3  7BZ,AL3 7BZ,51.797102,-0.40179
AL3 7DA,AL3  7DA,AL3 7DA,51.797703,-0.400469
AL3 7DB,AL3  7DB,AL3 7DB,51.795848,-0.403458
AL3 7DD,AL3  7DD,AL3 7DD,51.795582,-0.404396
AL3 7DE,AL3  7DE,AL3 7DE,51.796823,-0.403743
AL3 7DF,AL3  7DF,AL3 7DF,51.793902,-0.405151
AL3 7DG,AL3  7DG,AL3 7DG,51.79522,-0.405023
AL3 7DH,AL3  7DH,AL3 7DH,51.795801,-0.406621
AL3 7DJ,AL3  7DJ,AL3 7DJ,51.797598,-0.414598
AL3 7DL,AL3  7DL,AL3 7DL,51.795029,-0.406706
AL3 7DN,AL3  7DN,AL3 7DN,51.795902,-0.407401
AL3 7DP,AL3  7DP,AL3 7DP,51.793893,-0.4065
AL3 7DQ,AL3  7DQ,AL3 7DQ,51.795856,-0.405465
AL3 7DR,AL3  7DR,AL3 7DR,51.79339,-0.405894
AL3 7DS,AL3  7DS,AL3 7DS,51.792877,-0.407295
AL3 7DT,AL3  7DT,AL3 7DT,51.797578,-0.401091
AL3 7DU,AL3  7DU,AL3 7DU,51.792646,-0.404688
AL3 7DW,AL3  7DW,AL3 7DW,51.794214,-0.406436
AL3 7DX,AL3  7DX,AL3 7DX,51.792382,-0.404587
AL3 7DY,AL3  7DY,AL3 7DY,51.793572,-0.404713
AL3 7DZ,AL3  7DZ,AL3 7DZ,51.796924,-0.406674
AL3 7EA,AL3  7EA,AL3 7EA,51.796579,-0.405608
AL3 7EB,AL3  7EB,AL3 7EB,51.803523,-0.401249
AL3 7ED,AL3  7ED,AL3 7ED,51.800316,-0.404722
AL3 7EE,AL3  7EE,AL3 7EE,51.798573,-0.401477
AL3 7EF,AL3  7EF,AL3 7EF,51.803467,-0.403639
AL3 7EG,AL3  7EG,AL3 7EG,51.799146,-0.398672
AL3 7EH,AL3  7EH,AL3 7EH,51.797502,-0.39612
AL3 7EJ,AL3  7EJ,AL3 7EJ,51.799358,-0.400405
AL3 7EL,AL3  7EL,AL3 7EL,51.80065,-0.40017
AL3 7EN,AL3  7EN,AL3 7EN,51.802077,-0.401324
AL3 7EP,AL3  7EP,AL3 7EP,51.80387,-0.402217
AL3 7EQ,AL3  7EQ,AL3 7EQ,51.799709,-0.399072
AL3 7ER,AL3  7ER,AL3 7ER,51.803929,-0.401244
AL3 7ES,AL3  7ES,AL3 7ES,51.802542,-0.403106
AL3 7ET,AL3  7ET,AL3 7ET,51.803842,-0.404133
AL3 7EU,AL3  7EU,AL3 7EU,51.801775,-0.402979
AL3 7EW,AL3  7EW,AL3 7EW,51.801776,-0.401653
AL3 7EX,AL3  7EX,AL3 7EX,51.800856,-0.404201
AL3 7EY,AL3  7EY,AL3 7EY,51.801471,-0.404971
AL3 7EZ,AL3  7EZ,AL3 7EZ,51.800793,-0.405537
AL3 7FA,AL3  7FA,AL3 7FA,51.796421,-0.395482
AL3 7FB,AL3  7FB,AL3 7FB,51.801816,-0.396755
AL3 7FD,AL3  7FD,AL3 7FD,51.799199,-0.395276
AL3 7FE,AL3  7FE,AL3 7FE,51.799206,-0.395253
AL3 7GA,AL3  7GA,AL3 7GA,51.795086,-0.399628
AL3 7GB,AL3  7GB,AL3 7GB,51.747828,-0.301865
AL3 7GD,AL3  7GD,AL3 7GD,51.794282,-0.398685
AL3 7GE,AL3  7GE,AL3 7GE,51.794855,-0.397867
AL3 7GF,AL3  7GF,AL3 7GF,51.795474,-0.398439
AL3 7GH,AL3  7GH,AL3 7GH,51.797128,-0.393813
AL3 7HA,AL3  7HA,AL3 7HA,51.800426,-0.405486
AL3 7HB,AL3  7HB,AL3 7HB,51.799451,-0.403215
AL3 7HD,AL3  7HD,AL3 7HD,51.798651,-0.401938
AL3 7HE,AL3  7HE,AL3 7HE,51.798721,-0.403806
AL3 7HF,AL3  7HF,AL3 7HF,51.799377,-0.40445
AL3 7HG,AL3  7HG,AL3 7HG,51.800051,-0.405746
AL3 7HH,AL3  7HH,AL3 7HH,51.747828,-0.301865
AL3 7HJ,AL3  7HJ,AL3 7HJ,51.747828,-0.301865
AL3 7HL,AL3  7HL,AL3 7HL,51.798573,-0.401477
AL3 7HN,AL3  7HN,AL3 7HN,51.799737,-0.395292
AL3 7HP,AL3  7HP,AL3 7HP,51.797075,-0.404523
AL3 7HQ,AL3  7HQ,AL3 7HQ,51.799395,-0.405726
AL3 7HR,AL3  7HR,AL3 7HR,51.797026,-0.402793
AL3 7HS,AL3  7HS,AL3 7HS,51.797803,-0.402417
AL3 7HT,AL3  7HT,AL3 7HT,51.798124,-0.404312
AL3 7HU,AL3  7HU,AL3 7HU,51.797552,-0.404535
AL3 7HW,AL3  7HW,AL3 7HW,51.797997,-0.395644
AL3 7HX,AL3  7HX,AL3 7HX,51.796761,-0.405108
AL3 7HY,AL3  7HY,AL3 7HY,51.798634,-0.405425
AL3 7HZ,AL3  7HZ,AL3 7HZ,51.799383,-0.407661
AL3 7JA,AL3  7JA,AL3 7JA,51.80066,-0.406899
AL3 7JB,AL3  7JB,AL3 7JB,51.80112,-0.406956
AL3 7JD,AL3  7JD,AL3 7JD,51.800741,-0.408947
AL3 7JE,AL3  7JE,AL3 7JE,51.802316,-0.409733
AL3 7JF,AL3  7JF,AL3 7JF,51.80224,-0.407444
AL3 7JG,AL3  7JG,AL3 7JG,51.802935,-0.406955
AL3 7JH,AL3  7JH,AL3 7JH,51.804811,-0.416587
AL3 7JJ,AL3  7JJ,AL3 7JJ,51.805741,-0.411565
AL3 7JL,AL3  7JL,AL3 7JL,51.810604,-0.419523
AL3 7JN,AL3  7JN,AL3 7JN,51.797403,-0.405497
AL3 7JP,AL3  7JP,AL3 7JP,51.798063,-0.406338
AL3 7JQ,AL3  7JQ,AL3 7JQ,51.803183,-0.407898
AL3 7JR,AL3  7JR,AL3 7JR,51.798241,-0.407492
AL3 7JS,AL3  7JS,AL3 7JS,51.800448,-0.406579
AL3 7JT,AL3  7JT,AL3 7JT,51.79888,-0.39509
AL3 7JU,AL3  7JU,AL3 7JU,51.800066,-0.395034
AL3 7JW,AL3  7JW,AL3 7JW,51.798417,-0.40592
AL3 7JX,AL3  7JX,AL3 7JX,51.799568,-0.393987
AL3 7JY,AL3  7JY,AL3 7JY,51.798854,-0.393766
AL3 7JZ,AL3  7JZ,AL3 7JZ,51.798345,-0.393378
AL3 7LA,AL3  7LA,AL3 7LA,51.798389,-0.391941
AL3 7LB,AL3  7LB,AL3 7LB,51.797853,-0.394222
AL3 7LD,AL3  7LD,AL3 7LD,51.797754,-0.392984
AL3 7LE,AL3  7LE,AL3 7LE,51.797101,-0.393935
AL3 7LF,AL3  7LF,AL3 7LF,51.800124,-0.407925
AL3 7LG,AL3  7LG,AL3 7LG,51.79679,-0.393419
AL3 7LH,AL3  7LH,AL3 7LH,51.796128,-0.393738
AL3 7LJ,AL3  7LJ,AL3 7LJ,51.796634,-0.393966
AL3 7LL,AL3  7LL,AL3 7LL,51.797211,-0.394578
AL3 7LN,AL3  7LN,AL3 7LN,51.799023,-0.395723
AL3 7LP,AL3  7LP,AL3 7LP,51.796782,-0.395449
AL3 7LQ,AL3  7LQ,AL3 7LQ,51.79882,-0.394579
AL3 7LR,AL3  7LR,AL3 7LR,51.795554,-0.394527
AL3 7LS,AL3  7LS,AL3 7LS,51.795261,-0.396132
AL3 7LT,AL3  7LT,AL3 7LT,51.794584,-0.39591
AL3 7LU,AL3  7LU,AL3 7LU,51.796112,-0.396523
AL3 7LW,AL3  7LW,AL3 7LW,51.799484,-0.395745
AL3 7LX,AL3  7LX,AL3 7LX,51.797091,-0.39567
AL3 7LY,AL3  7LY,AL3 7LY,51.797356,-0.39598
AL3 7LZ,AL3  7LZ,AL3 7LZ,51.797826,-0.394832
AL3 7NA,AL3  7NA,AL3 7NA,51.798126,-0.397084
AL3 7NB,AL3  7NB,AL3 7NB,51.796001,-0.398174
AL3 7ND,AL3  7ND,AL3 7ND,51.795268,-0.400506
AL3 7NE,AL3  7NE,AL3 7NE,51.795269,-0.399201
AL3 7NF,AL3  7NF,AL3 7NF,51.795269,-0.399201
AL3 7NG,AL3  7NG,AL3 7NG,51.794811,-0.401354
AL3 7NH,AL3  7NH,AL3 7NH,51.793409,-0.398643
AL3 7NJ,AL3  7NJ,AL3 7NJ,51.79286,-0.401365
AL3 7NL,AL3  7NL,AL3 7NL,51.791992,-0.40434
AL3 7NN,AL3  7NN,AL3 7NN,51.790915,-0.407054
AL3 7NP,AL3  7NP,AL3 7NP,51.791096,-0.407758
AL3 7NQ,AL3  7NQ,AL3 7NQ,51.794331,-0.400307
AL3 7NR,AL3  7NR,AL3 7NR,51.797748,-0.395159
AL3 7NS,AL3  7NS,AL3 7NS,51.796256,-0.39456
AL3 7NT,AL3  7NT,AL3 7NT,51.798871,-0.393147
AL3 7NU,AL3  7NU,AL3 7NU,51.804299,-0.416756
AL3 7NW,AL3  7NW,AL3 7NW,51.79131,-0.406997
AL3 7NX,AL3  7NX,AL3 7NX,51.802676,-0.405761
AL3 7NY,AL3  7NY,AL3 7NY,51.799028,-0.396042
AL3 7NZ,AL3  7NZ,AL3 7NZ,51.802058,-0.405971
AL3 7PA,AL3  7PA,AL3 7PA,51.800232,-0.396043
AL3 7PB,AL3  7PB,AL3 7PB,51.801349,-0.393402
AL3 7PD,AL3  7PD,AL3 7PD,51.802166,-0.390051
AL3 7PE,AL3  7PE,AL3 7PE,51.801518,-0.391278
AL3 7PF,AL3  7PF,AL3 7PF,51.80031,-0.391756
AL3 7PG,AL3  7PG,AL3 7PG,51.800451,-0.393506
AL3 7PH,AL3  7PH,AL3 7PH,51.802873,-0.399004
AL3 7PJ,AL3  7PJ,AL3 7PJ,51.80273,-0.400401
AL3 7PL,AL3  7PL,AL3 7PL,51.803183,-0.40071
AL3 7PN,AL3  7PN,AL3 7PN,51.803761,-0.399616
AL3 7PP,AL3  7PP,AL3 7PP,51.805093,-0.401019
AL3 7PQ,AL3  7PQ,AL3 7PQ,51.800703,-0.396244
AL3 7PR,AL3  7PR,AL3 7PR,51.80706,-0.402821
AL3 7PS,AL3  7PS,AL3 7PS,51.812749,-0.408519
AL3 7PT,AL3  7PT,AL3 7PT,51.813095,-0.407583
AL3 7PU,AL3  7PU,AL3 7PU,51.815529,-0.418727
AL3 7PW,AL3  7PW,AL3 7PW,51.804507,-0.400213
AL3 7PX,AL3  7PX,AL3 7PX,51.811516,-0.404399
AL3 7PY,AL3  7PY,AL3 7PY,51.811079,-0.399366
AL3 7PZ,AL3  7PZ,AL3 7PZ,51.814074,-0.394942
AL3 7QA,AL3  7QA,AL3 7QA,51.811994,-0.391433
AL3 7QB,AL3  7QB,AL3 7QB,51.806815,-0.401258
AL3 7QD,AL3  7QD,AL3 7QD,51.747828,-0.301865
AL3 7QE,AL3  7QE,AL3 7QE,51.800586,-0.390983
AL3 7QF,AL3  7QF,AL3 7QF,51.797859,-0.392763
AL3 7QG,AL3  7QG,AL3 7QG,51.793945,-0.397725
AL3 7QH,AL3  7QH,AL3 7QH,51.798573,-0.401477
AL3 7QJ,AL3  7QJ,AL3 7QJ,51.806588,-0.40305
AL3 7QL,AL3  7QL,AL3 7QL,51.747828,-0.301865
AL3 7QN,AL3  7QN,AL3 7QN,51.815032,-0.419165
AL3 7QP,AL3  7QP,AL3 7QP,51.798099,-0.39707
AL3 7QQ,AL3  7QQ,AL3 7QQ,51.812687,-0.404
AL3 7RD,AL3  7RD,AL3 7RD,51.799466,-0.395078
AL3 7RG,AL3  7RG,AL3 7RG,51.817194,-0.409363
AL3 7RH,AL3  7RH,AL3 7RH,51.798321,-0.39029
AL3 7RJ,AL3  7RJ,AL3 7RJ,51.747828,-0.301865
AL3 7RQ,AL3  7RQ,AL3 7RQ,51.799166,-0.389757
AL3 7RR,AL3  7RR,AL3 7RR,51.805371,-0.402179
AL3 7SA,AL3  7SA,AL3 7SA,51.791325,-0.406126
AL3 7SY,AL3  7SY,AL3 7SY,51.791335,-0.406141
AL3 7WA,AL3  7WA,AL3 7WA,51.747828,-0.301865
AL3 7WB,AL3  7WB,AL3 7WB,51.747828,-0.301865
AL3 7WD,AL3  7WD,AL3 7WD,51.805371,-0.402179
AL3 7WE,AL3  7WE,AL3 7WE,51.747828,-0.301865
AL3 7WF,AL3  7WF,AL3 7WF,51.747828,-0.301865
AL3 7WG,AL3  7WG,AL3 7WG,51.74765,-0.301973
AL3 7WH,AL3  7WH,AL3 7WH,51.747828,-0.301865
AL3 7WT,AL3  7WT,AL3 7WT,51.747828,-0.301865
AL3 7WU,AL3  7WU,AL3 7WU,51.747828,-0.301865
AL3 7WW,AL3  7WW,AL3 7WW,51.747828,-0.301865
AL3 7WX,AL3  7WX,AL3 7WX,51.747828,-0.301865
AL3 7WY,AL3  7WY,AL3 7WY,51.747828,-0.301865
AL3 7WZ,AL3  7WZ,AL3 7WZ,51.747828,-0.301865
AL3 7XA,AL3  7XA,AL3 7XA,51.747828,-0.301865
AL3 7XD,AL3  7XD,AL3 7XD,51.747828,-0.301865
AL3 7XN,AL3  7XN,AL3 7XN,51.747828,-0.301865
AL3 7XZ,AL3  7XZ,AL3 7XZ,51.747828,-0.301865
AL3 7YN,AL3  7YN,AL3 7YN,51.747828,-0.301865
AL3 7YQ,AL3  7YQ,AL3 7YQ,51.747828,-0.301865
AL3 7YY,AL3  7YY,AL3 7YY,51.747828,-0.301865
AL3 7YZ,AL3  7YZ,AL3 7YZ,51.747828,-0.301865
AL3 7ZD,AL3  7ZD,AL3 7ZD,51.747828,-0.301865
AL3 7ZG,AL3  7ZG,AL3 7ZG,51.747828,-0.301865
AL3 7ZH,AL3  7ZH,AL3 7ZH,51.747828,-0.301865
AL3 7ZJ,AL3  7ZJ,AL3 7ZJ,51.747828,-0.301865
AL3 7ZL,AL3  7ZL,AL3 7ZL,51.747828,-0.301865
AL3 7ZN,AL3  7ZN,AL3 7ZN,51.798321,-0.39029
AL3 7ZP,AL3  7ZP,AL3 7ZP,51.798536,-0.401391
AL3 7ZQ,AL3  7ZQ,AL3 7ZQ,51.798573,-0.401477
AL3 7ZR,AL3  7ZR,AL3 7ZR,51.74765,-0.301973
AL3 7ZS,AL3  7ZS,AL3 7ZS,51.798573,-0.401477
AL3 7ZT,AL3  7ZT,AL3 7ZT,51.747828,-0.301865
AL3 7ZU,AL3  7ZU,AL3 7ZU,51.747828,-0.301865
AL3 7ZW,AL3  7ZW,AL3 7ZW,51.798321,-0.39029
AL3 7ZX,AL3  7ZX,AL3 7ZX,51.747828,-0.301865
AL3 7ZY,AL3  7ZY,AL3 7ZY,51.798573,-0.401477
AL3 7ZZ,AL3  7ZZ,AL3 7ZZ,51.747828,-0.301865
AL3 8AA,AL3  8AA,AL3 8AA,51.830797,-0.469654
AL3 8AB,AL3  8AB,AL3 8AB,51.830357,-0.471062
AL3 8AD,AL3  8AD,AL3 8AD,51.828498,-0.471178
AL3 8AE,AL3  8AE,AL3 8AE,51.824066,-0.472648
AL3 8AF,AL3  8AF,AL3 8AF,51.824317,-0.458826
AL3 8AG,AL3  8AG,AL3 8AG,51.829882,-0.476723
AL3 8AH,AL3  8AH,AL3 8AH,51.830122,-0.485534
AL3 8AJ,AL3  8AJ,AL3 8AJ,51.824517,-0.492977
AL3 8AL,AL3  8AL,AL3 8AL,51.82321,-0.491976
AL3 8AN,AL3  8AN,AL3 8AN,51.820424,-0.487223
AL3 8AP,AL3  8AP,AL3 8AP,51.817799,-0.473388
AL3 8AQ,AL3  8AQ,AL3 8AQ,51.828996,-0.48116
AL3 8AR,AL3  8AR,AL3 8AR,51.819859,-0.472733
AL3 8AS,AL3  8AS,AL3 8AS,51.819288,-0.468245
AL3 8AT,AL3  8AT,AL3 8AT,51.818978,-0.461074
AL3 8AU,AL3  8AU,AL3 8AU,51.814991,-0.471147
AL3 8AW,AL3  8AW,AL3 8AW,51.81907,-0.484778
AL3 8AX,AL3  8AX,AL3 8AX,51.81351,-0.467179
AL3 8AY,AL3  8AY,AL3 8AY,51.80891,-0.463979
AL3 8AZ,AL3  8AZ,AL3 8AZ,51.807336,-0.455053
AL3 8BA,AL3  8BA,AL3 8BA,51.809363,-0.443699
AL3 8BB,AL3  8BB,AL3 8BB,51.804279,-0.440108
AL3 8BD,AL3  8BD,AL3 8BD,51.799943,-0.441238
AL3 8BE,AL3  8BE,AL3 8BE,51.831507,-0.454401
AL3 8BF,AL3  8BF,AL3 8BF,51.819507,-0.418219
AL3 8BG,AL3  8BG,AL3 8BG,51.831507,-0.454401
AL3 8BH,AL3  8BH,AL3 8BH,51.827708,-0.471248
AL3 8BJ,AL3  8BJ,AL3 8BJ,51.824268,-0.459878
AL3 8BL,AL3  8BL,AL3 8BL,51.805975,-0.456904
AL3 8BN,AL3  8BN,AL3 8BN,51.819211,-0.434393
AL3 8BP,AL3  8BP,AL3 8BP,51.817861,-0.434265
AL3 8BQ,AL3  8BQ,AL3 8BQ,51.747828,-0.301865
AL3 8BS,AL3  8BS,AL3 8BS,51.819628,-0.435989
AL3 8BT,AL3  8BT,AL3 8BT,51.819841,-0.43646
AL3 8BU,AL3  8BU,AL3 8BU,51.820235,-0.436998
AL3 8BW,AL3  8BW,AL3 8BW,51.818849,-0.433642
AL3 8BX,AL3  8BX,AL3 8BX,51.819891,-0.435486
AL3 8BY,AL3  8BY,AL3 8BY,51.820779,-0.435281
AL3 8BZ,AL3  8BZ,AL3 8BZ,51.822315,-0.435867
AL3 8DA,AL3  8DA,AL3 8DA,51.820399,-0.435199
AL3 8DB,AL3  8DB,AL3 8DB,51.819746,-0.438089
AL3 8DD,AL3  8DD,AL3 8DD,51.819992,-0.437723
AL3 8DE,AL3  8DE,AL3 8DE,51.819519,-0.439939
AL3 8DF,AL3  8DF,AL3 8DF,51.819094,-0.443906
AL3 8DG,AL3  8DG,AL3 8DG,51.821448,-0.438987
AL3 8DH,AL3  8DH,AL3 8DH,51.818536,-0.436331
AL3 8DJ,AL3  8DJ,AL3 8DJ,51.817701,-0.435887
AL3 8DL,AL3  8DL,AL3 8DL,51.815867,-0.437164
AL3 8DN,AL3  8DN,AL3 8DN,51.813961,-0.439324
AL3 8DP,AL3  8DP,AL3 8DP,51.813978,-0.441828
AL3 8DQ,AL3  8DQ,AL3 8DQ,51.821294,-0.439602
AL3 8DR,AL3  8DR,AL3 8DR,51.813636,-0.440447
AL3 8DS,AL3  8DS,AL3 8DS,51.814039,-0.440331
AL3 8DT,AL3  8DT,AL3 8DT,51.747828,-0.301865
AL3 8DU,AL3  8DU,AL3 8DU,51.81444,-0.442209
AL3 8DW,AL3  8DW,AL3 8DW,51.81318,-0.439424
AL3 8DX,AL3  8DX,AL3 8DX,51.81532,-0.442121
AL3 8DY,AL3  8DY,AL3 8DY,51.814487,-0.441578
AL3 8DZ,AL3  8DZ,AL3 8DZ,51.814268,-0.440004
AL3 8EA,AL3  8EA,AL3 8EA,51.815587,-0.437725
AL3 8EB,AL3  8EB,AL3 8EB,51.817142,-0.439078
AL3 8ED,AL3  8ED,AL3 8ED,51.817397,-0.438648
